client_id,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,avg_monthly_inflow,avg_monthly_outflow,monthly_inflow_std,monthly_outflow_std,max_monthly_outflow,avg_monthly_transactions,avg_active_days_per_month,avg_inflow_amount,median_inflow_amount,max_inflow_amount,min_inflow_amount,std_inflow_amount,avg_outflow_amount,median_outflow_amount,max_outflow_amount,min_outflow_amount,std_outflow_amount,account_age_days,active_month_count,avg_transactions_per_month,night_transaction_ratio,weekend_transaction_ratio,spending_growth_rate,income_growth_rate,avg_monthly_net_cashflow,spend_income_ratio,savings_ratio,favorite_mcc,unique_mcc_count,unique_merchant_count,favorite_merchant,merchant_diversity_score,total_transaction_count_x,recency_days,frequency,monetary,fraud_transaction_count,fraud_ratio,avg_fraud_amount_x,bad_cvv_count,bad_card_number_count,bad_expiration_count,bad_pin_count,bad_zipcode_count,insufficient_balance_count,technical_glitch_count,total_error_count,total_transaction_count_y,error_ratio,auth_error_count,auth_error_ratio,insufficient_balance_ratio,technical_glitch_ratio,avg_fraud_amount_y,avg_transactions_per_day,max_transactions_per_day,max_transactions_per_hour,travel_score,dining_score,digital_score,luxury_score,days_since_last_transaction,essential_spend_ratio,customer_value_score,avg_total_errors,max_total_errors,total_error_transactions,avg_spike_ratio,max_spike_ratio,sudden_high_value_count,sudden_high_value_ratio
1528,78,73,1942,1,Female,324 Lafayette Drive,32.61,-93.28,$17311,27992,$1058,695,6,10758.84220338983,492.457627118644,1014.3909190097584,301.0587483931748,1597.0,184.8135593220339,30.41525423728813,59.85024420139544,60.0,1206.26,0.29,49.436903276685655,-97.82828282828282,-77.0,-50.0,-494.0,81.02786651217687,4224.833333333333,118.0,184.8135593220339,0.0293470286133528,0.2834739545121056,0.976241215942514,0.9755298528734404,10266.384576271186,0.0457681086590189,0.9541389531750584,Service Stations,78.0,245.0,27092.0,0.0112344093910491,21808.0,0.0,21808.0,1327653.38,26.0,0.0011922230374174,83.89615384615384,1.0,2.0,3.0,63.0,2.0,227.0,53.0,351.0,21808.0,0.0160942730065569,66.0,0.0030262735567884,0.0104085469301664,0.0024301893713604,28.973076923076924,6.076344385622736,15.0,9.0,0.073566106244945,0.0,0.0,0.0,0.0,0.0,28953464911.04,0.0160950110051357,2.0,350.0,0.9838394782368652,19.49379098199905,104.0,0.0047688921496698
438,32,66,1987,10,Female,12960 El Camino Lane,40.72,-74.17,$16691,34034,$55846,633,2,2007.663644067797,533.0847457627119,667.3570002061971,354.9188320900387,1786.0,39.57627118644068,19.1271186440678,57.95115215264188,41.745,835.27,0.24,71.28624944503436,-108.08247422680412,-81.0,-50.0,-494.0,91.70417567862938,3940.5,118.0,39.57627118644068,0.0546038543897216,0.295289079229122,0.8556797473625012,0.8267895425718897,1474.5788983050847,0.2653927387679244,0.7341094178012187,Miscellaneous Food Stores,77.0,238.0,59935.0,0.0509635974304068,4670.0,0.0,4670.0,299808.31,2.0,0.0004282655246252,309.06,3.0,0.0,2.0,21.0,0.0,53.0,9.0,88.0,4670.0,0.0188396488974523,24.0,0.0051380860629415,0.0113466067223292,0.001926782273603,309.06,2.0691182986264955,9.0,7.0,0.0867975518639217,0.0,0.0,0.0,0.0,0.0,1400104807.7,0.0188436830835117,2.0,87.0,0.9846622900659164,12.811128976642047,103.0,0.0220556745182012
1972,73,68,1946,3,Female,3802 Maple Street,41.47,-81.67,$9389,13089,$10928,772,4,1725.3191525423729,273.8728813559322,622.2024438112933,291.6180485958311,1243.0,74.38135593220339,28.135593220338983,23.730931343979485,8.86,1454.68,0.09,47.4030933562465,-163.2171717171717,-92.5,-50.0,-480.0,130.60872052135022,3956.0,118.0,74.38135593220339,0.0573088754699783,0.2881394553947818,1.032952302544779,1.088200092881847,1451.4462711864408,0.1586455673347515,0.840775165501047,Miscellaneous Food Stores,80.0,382.0,75781.0,0.0435228437962857,8777.0,0.0,8777.0,235904.66,13.0,0.0014811438988264,125.00923076923075,6.0,3.0,4.0,18.0,0.0,79.0,17.0,127.0,8777.0,0.0144679881521986,27.0,0.0030758714969241,0.0089997721576668,0.0019366598313966,51.932307692307695,2.6436746987951807,12.0,6.0,0.1241413453802834,0.0,0.0,0.0,0.0,0.0,2070535200.82,0.014469636550074,1.0,127.0,0.9641289012016676,52.18096999995832,280.0,0.031901560897801
688,44,67,1975,3,Male,5125 Elm Drive,41.31,-111.96,$23165,47227,$151030,760,4,4169.504561403509,290.50938596491227,756.7366500304868,324.8780447133782,1582.0,113.71929824561404,30.2280701754386,37.25981970682763,22.28,741.36,0.23,54.38645788737653,-159.99067632850242,-87.0,-0.07,-495.0,138.48591086911736,2761.5,114.0,113.71929824561404,0.0071737118173403,0.2832459117556309,0.2804809232037167,0.7815224703281257,3878.995175438597,0.0696580909306442,0.9301021299286604,Miscellaneous Food Stores,71.0,284.0,44578.0,0.0219068188830607,12964.0,0.0,12964.0,508441.59,16.0,0.0012341869793273,111.506875,3.0,0.0,0.0,40.0,1.0,71.0,24.0,139.0,12964.0,0.0107211723871962,43.0,0.0033166216737369,0.0054762822984959,0.0018511376783648,111.506875,3.762042948345908,11.0,4.0,0.123312641327187,0.0,0.0,0.0,0.0,2.1135859189282794e-06,6591436772.76,0.0107219993829065,2.0,138.0,0.975136438410643,18.43285001988567,382.0,0.0294662141314409
1602,41,66,1979,2,Female,2079 Maple Drive,40.38,-77.88,$14650,29864,$44902,717,2,2067.20141509434,195.3679245283019,477.1866917603806,192.26094992516704,1072.0,36.14150943396226,20.08490566037736,60.64858843066704,38.33,489.0,0.96,49.43126984941902,-94.9954128440367,-77.0,-50.0,-489.0,77.22678898793073,2327.5,106.0,36.14150943396226,0.0569042025580788,0.2845210127903941,0.7243319268635725,0.7007182671970854,1871.8334905660377,0.094462716784956,0.9050537713130108,Service Stations,53.0,114.0,22204.0,0.0297572435395458,3831.0,2.0,3831.0,239832.35,2.0,0.0005220569042025,101.82,5.0,1.0,3.0,0.0,0.0,36.0,7.0,52.0,3831.0,0.0135699373695198,6.0,0.0015657620041753,0.0093945720250521,0.0018267223382045,101.82,1.7994363550962893,7.0,6.0,0.0546112988894254,0.0,0.0,0.0,2.0,0.0,918797732.85,0.0135734795092665,1.0,52.0,0.9842774877715504,7.688308479711864,23.0,0.0060036543983294
709,26,66,1993,9,Female,3114 East Street,42.92,-88.84,$21057,42931,$48783,742,3,3171.8387058823528,276.6117647058824,663.0574607449158,267.8385305204846,1269.0,86.89411764705882,29.011764705882356,37.56008498188911,27.635,979.42,0.58,49.09081209916102,-113.03846153846152,-77.5,-50.0,-498.0,101.63683792180112,1774.6666666666667,85.0,86.89411764705882,0.3688058489033306,0.3000270782561603,0.4629972845998017,0.9079381846439016,2895.2269411764705,0.0871811618387824,0.9125036629844442,Service Stations,74.0,211.0,50783.0,0.0285675602491199,7386.0,0.0,7386.0,293118.29,11.0,0.0014893040888166,136.91727272727272,1.0,1.0,0.0,29.0,0.0,62.0,10.0,103.0,7386.0,0.0139434141058616,31.0,0.0041965615270069,0.0083931230540138,0.0013537295248409,136.91727272727277,2.995133819951338,11.0,8.0,0.0677497554544294,0.0,0.0,0.0,0.0,0.0,2164971689.94,0.0139453019225561,1.0,103.0,0.975421315948601,24.072854733621277,127.0,0.0171946926617925
1606,49,66,1970,8,Male,9383 Martin Luther King Street,30.68,-88.04,$25381,51755,$88605,806,1,3757.141610169492,261.60169491525426,927.5850909109582,321.49360668977823,1349.0,40.74576271186441,21.805084745762716,94.85295464270432,69.47,2599.79,0.59,103.18610174527755,-230.36567164179104,-188.5,-50.0,-498.0,148.42200255615265,8583.0,118.0,40.74576271186441,0.0813227953410981,0.288477537437604,0.8524139447926976,0.9997280108453218,3495.5399152542377,0.0696093234505487,0.9301245875874776,Non-Ferrous Metal Foundries,84.0,321.0,39021.0,0.0667637271214642,4808.0,1.0,4808.0,474211.71,6.0,0.0012479201331114,134.29,2.0,3.0,4.0,14.0,0.0,75.0,11.0,109.0,4808.0,0.0226658348929091,19.0,0.0039509253483052,0.0155957579538365,0.0022873778332293,134.29,1.8686358336572093,9.0,7.0,0.1576935536119209,0.0,0.0,0.0,1.0,0.0,2280009901.6800003,0.0226705490848585,1.0,109.0,0.9899628347234396,26.094521914348785,41.0,0.0085274542429284
979,59,62,1961,2,Male,621 Rose Avenue,34.06,-117.79,$16025,32678,$44434,693,3,3282.5872033898304,501.2372881355933,928.8097107109268,379.3741061852601,1991.0,49.22881355932204,22.55084745762712,73.6117996959331,48.44,1239.93,0.42,89.15987538657832,-108.12797074954295,-80.0,-50.0,-493.0,91.944989147811,3468.6666666666665,118.0,49.22881355932204,0.0681700809089344,0.2816319504217593,0.7990100658616274,1.1135798445962106,2781.349915254237,0.1526493000149769,0.8470461550047748,Miscellaneous Food Stores,80.0,211.0,59935.0,0.0363229471509726,5809.0,0.0,5809.0,446491.29,5.0,0.0008607333448097,88.01599999999999,4.0,9.0,2.0,11.0,1.0,66.0,13.0,106.0,5809.0,0.0182444061962134,24.0,0.004130808950086,0.0113597246127366,0.0022375215146299,88.01599999999999,2.183013904547163,12.0,6.0,0.0782288197203577,0.0,0.0,0.0,0.0,0.0,2593667903.61,0.0182475469099672,1.0,106.0,0.9871567626012356,15.92471534784999,80.0,0.0137717335169564
1335,51,66,1968,10,Female,29693 Bayview Drive,33.56,-117.63,$47991,97845,$255288,836,4,7217.899880952381,623.9047619047619,1722.7418040972714,437.2350865849018,1788.0,103.23809523809524,29.05952380952381,73.58946352712708,37.39,1520.84,0.71,119.09720548214948,-121.03464203233256,-80.0,-50.0,-499.0,106.98801940942576,1627.75,84.0,103.23809523809524,0.0389760147601476,0.2785977859778598,1.0146082074800349,1.0124441492321294,6593.995119047619,0.0864265708340106,0.9134349039036236,Miscellaneous Food Stores,81.0,362.0,61195.0,0.0417435424354243,8672.0,0.0,8672.0,658711.59,2.0,0.000230627306273,76.10000000000001,3.0,5.0,3.0,23.0,5.0,60.0,20.0,119.0,8672.0,0.0137207425343018,31.0,0.0035743110803643,0.0069180214458664,0.0023060071486221,76.10000000000001,3.5526423596886523,13.0,7.0,0.1181285657043637,0.0,0.0,0.0,0.0,0.0,5712346908.48,0.0137223247232472,2.0,117.0,0.9870059735811004,19.76183513891913,136.0,0.0156826568265682
50,68,72,1951,7,Female,267 Birch Boulevard,45.82,-88.06,$19243,39238,$85457,702,4,2567.25872881356,374.16101694915255,694.2842404244742,313.9572884647744,1340.0,57.72881355932204,25.09322033898305,46.90872251471044,19.4,761.61,0.53,66.34240427331474,-124.72033898305084,-79.0,-50.0,-493.0,113.99507113194709,3141.75,118.0,57.72881355932204,0.1021726365237815,0.2820023487962419,0.9486384085314564,0.9139169180197626,2193.097711864407,0.1456866524978194,0.8539239786318323,Service Stations,81.0,288.0,22204.0,0.0422783323546682,6812.0,0.0,6812.0,347087.53,2.0,0.0002935995302407,181.36,3.0,4.0,1.0,16.0,0.0,20.0,20.0,64.0,6812.0,0.0093938059591956,23.0,0.0033758990165859,0.0029355643622486,0.0029355643622486,181.36,2.3005741303613645,11.0,6.0,0.1060654104004348,0.0,0.0,0.0,0.0,0.0,2364360254.36,0.009395184967704,2.0,63.0,0.9807515991897472,14.65977454109645,160.0,0.0234879624192601
885,36,66,1983,12,Male,7121 Fourth Avenue,36.67,-93.86,$13895,28334,$0,700,3,1481.870847457627,58.16957627118644,428.3705765203017,145.98616744210494,659.0,93.2457627118644,29.66949152542373,15.92974036622028,0.32,849.23,0.03,41.0439537998924,-264.00038461538463,-260.0,-0.01,-478.0,126.6836564196272,4128.666666666667,118.0,93.2457627118644,0.051258747614287,0.2843769880941561,3.997092831604169,1.27930786764659,1423.7012711864404,0.0392276754047177,0.960097957032042,"Lighting, Fixtures, Electrical Supplies",68.0,189.0,14528.0,0.0171771335090429,11003.0,0.0,11003.0,181724.77,10.0,0.0009088430428065,27.035000000000004,2.0,3.0,2.0,27.0,0.0,45.0,20.0,99.0,11003.0,0.0089967284623773,32.0,0.0029080334423845,0.0040894220283533,0.0018175209014903,27.035000000000004,3.142816338189089,14.0,4.0,0.0962853659353737,0.0,0.0,0.0,0.0,0.0,1999517644.31,0.0089975461237844,1.0,99.0,0.9429091095694202,48.48329688036136,695.0,0.0631645914750522
1854,48,69,1972,1,Male,4405 Wessex Drive,35.06,-85.25,$23706,48337,$70603,625,2,6598.841688311688,457.948051948052,1027.9720179191374,272.33009653069627,1352.0,87.49350649350649,29.233766233766232,80.16895077311455,75.53999999999999,1100.74,0.93,60.51656303601565,-88.37593984962406,-76.0,-50.0,-470.0,63.05572252597504,2160.5,77.0,87.49350649350649,0.0099450794122012,0.2780169214784028,0.5217893885099989,0.9283554744842158,6140.893636363636,0.0693877328541194,0.930460748359942,Miscellaneous Food Stores,74.0,189.0,32175.0,0.0280540299836722,6737.0,0.0,6737.0,543372.81,13.0,0.0019296422740092,107.01307692307692,1.0,3.0,2.0,11.0,2.0,110.0,17.0,146.0,6737.0,0.0216681507865835,15.0,0.0022261798753339,0.0163253190857821,0.0025230038587117,107.01307692307692,2.992892047978676,11.0,6.0,0.0498255962340129,0.0,0.0,0.0,0.0,0.0,3660702620.97,0.0216713670773341,1.0,146.0,0.9877533541894116,13.480372909546912,23.0,0.0034139824847855
1147,80,69,1939,3,Male,614 Spruce Avenue,40.6,-74.76,$46827,104692,$6955,704,2,8943.906355932202,503.7486440677966,1603.3042720659953,378.2123934156421,2089.0,204.271186440678,30.406779661016948,44.5684522804054,23.305,4613.24,0.23,91.20937752997578,-140.19419811320753,-85.0,-0.34,-487.0,117.31835136989356,4748.5,118.0,204.271186440678,0.0451792233654165,0.2857202124128775,0.5722432377992732,0.9481019223089272,8440.157711864405,0.0563168158528248,0.9435713886783118,Miscellaneous Food Stores,91.0,544.0,39021.0,0.0225688682376369,24104.0,0.0,24104.0,1114823.29,15.0,0.0006223033521407,115.67066666666668,13.0,18.0,19.0,53.0,2.0,107.0,49.0,261.0,24104.0,0.0108276291225886,84.0,0.0034847542003733,0.0044389130885708,0.0020327732835511,106.47066666666666,6.717948717948718,17.0,6.0,0.1779509697806348,0.0,0.0,0.0,0.0,5.719732437645665e-06,26871700582.16,0.0108280783272485,2.0,258.0,0.9788362257962928,97.6335697075096,549.0,0.0227763026883504
1534,36,65,1983,7,Male,1531 North Lane,39.9,-74.99,$39626,80794,$3867,803,2,9536.917711864407,455.9745762711864,1414.243521534538,311.74889801968123,1343.0,167.0677966101695,30.39830508474576,58.23619799213414,35.395,2662.39,0.69,86.3535982730185,-137.96153846153845,-85.0,-50.0,-493.0,117.7804198866731,2951.5,118.0,167.0677966101695,0.0547834026580095,0.2862432788880998,0.8717904946163136,1.0845712986234957,9080.94313559322,0.0478065118662106,0.9520886434464888,Service Stations,85.0,477.0,18563.0,0.0241960028406208,19714.0,0.0,19714.0,1179161.29,7.0,0.0003550776098204,49.58142857142857,34.0,30.0,40.0,43.0,0.0,126.0,46.0,319.0,19714.0,0.0161805731676388,107.0,0.0054273395891453,0.0063910727872178,0.0023332487953335,49.58142857142857,5.495957624756064,16.0,6.0,0.1307103297030071,0.0,0.0,0.0,0.0,0.0,23245985671.06,0.0161813939332454,2.0,316.0,0.9835562546292868,43.77966323753324,331.0,0.0167900984072232
1905,36,68,1983,12,Male,9340 Valley Street,27.48,-82.57,$13972,28489,$6087,808,4,1836.2305084745765,233.44915254237287,574.8643072070084,236.23114847982305,1252.0,37.83050847457627,20.466101694915253,51.63851286939943,36.54,695.24,0.44,61.48005846161387,-102.78731343283582,-79.0,-50.0,-493.0,84.74652394991946,4298.75,118.0,37.83050847457627,0.1769713261648745,0.2865143369175627,2.499069403262865,1.2855048360543913,1602.7813559322035,0.1270657935765512,0.8723899089085819,Service Stations,70.0,174.0,22204.0,0.0389784946236559,4464.0,2.0,4464.0,244222.2,4.0,0.0008960573476702,267.625,0.0,2.0,3.0,12.0,0.0,56.0,11.0,84.0,4464.0,0.0188129899216125,14.0,0.0031354983202687,0.012541993281075,0.0024636058230683,267.625,1.848447204968944,10.0,7.0,0.0812763177000145,0.0,0.0,0.0,2.0,0.0,1090207900.8,0.0188172043010752,2.0,82.0,0.9820496674121846,12.47978922835284,64.0,0.014336917562724
658,40,64,1980,2,Female,7476 First Lane,29.67,-82.33,$25812,52630,$68559,725,4,5795.722627118645,365.427372881356,1053.6512930378767,346.41187200207133,2329.0,120.11016949152544,30.21186440677966,49.40725834416992,31.765,1203.65,0.86,68.07024185056605,-130.27320241691842,-83.0,-0.43,-499.0,116.3321743348375,4366.25,118.0,120.11016949152544,0.1993226557538982,0.2808156353630142,1.2090794446235171,1.0665355571315267,5430.295254237289,0.0630403413079983,0.9367871474189382,Miscellaneous Food Stores,82.0,371.0,39021.0,0.0261765328441402,14173.0,0.0,14173.0,727015.7,6.0,0.0004233401538135,99.00166666666668,9.0,18.0,14.0,26.0,2.0,79.0,21.0,169.0,14173.0,0.0119232397347255,53.0,0.0037392408635529,0.0055735854381261,0.0014815860025398,99.00166666666668,3.975596072931277,12.0,6.0,0.1476296124687887,0.0,0.0,0.0,0.0,0.0,10303993516.099998,0.0119240809990827,2.0,168.0,0.9808780139254688,23.016178538609672,219.0,0.015451915614196
124,31,70,1988,8,Female,9833 Forest Street,34.6,-98.42,$16829,34311,$6971,680,4,2198.753245614035,325.9824561403509,647.7339225350539,273.46423889601346,1452.0,77.28947368421052,28.44736842105263,29.451048055457644,3.59,1374.79,0.06,58.33371958637298,-123.87333333333332,-81.0,-50.0,-487.0,106.6000117130056,2526.0,114.0,77.28947368421052,0.0725229826353421,0.2889569855861991,0.8198546551487728,1.1785607493071468,1872.7707894736843,0.14819046490342,0.8513549386540046,Service Stations,76.0,197.0,14528.0,0.0223584156168425,8811.0,0.0,8811.0,287819.87,7.0,0.0007944614686187,73.99000000000001,1.0,3.0,3.0,30.0,5.0,46.0,14.0,102.0,8811.0,0.0115751248297775,34.0,0.0038583749432591,0.0052201543349977,0.0015887426236949,73.99,2.7169287696577245,11.0,6.0,0.0932648063934558,0.0,0.0,0.0,0.0,0.0,2535980874.57,0.0115764385427306,2.0,101.0,0.9702964158787654,40.83619041403209,198.0,0.0224719101123595
1975,53,67,1967,2,Female,8224 Fourth Drive,41.55,-73.03,$19114,38972,$44098,738,3,2725.0122033898306,329.3474576271187,696.971015792574,278.54028471148706,1364.0,61.398305084745765,27.39830508474576,46.61516961438098,26.75,569.08,0.47,66.57866290414258,-111.9971181556196,-79.0,-50.0,-483.0,96.88800812710826,3591.0,118.0,61.398305084745765,0.0589371980676328,0.2919254658385093,1.4186199129131527,1.118012266360728,2395.664745762712,0.1208165749285975,0.8788165888559385,Miscellaneous Food Stores,72.0,158.0,39021.0,0.0218081435472739,7245.0,0.0,7245.0,360414.44,1.0,0.0001380262249827,107.2,17.0,17.0,9.0,9.0,2.0,41.0,19.0,114.0,7245.0,0.0157328181065415,43.0,0.0059343085840463,0.0056582942313,0.0026221363510902,107.2,2.2409526755335603,9.0,6.0,0.0562731576780568,0.0,0.0,0.0,0.0,0.0,2611202617.8,0.0157349896480331,1.0,114.0,0.9802942636261426,11.214140455634704,250.0,0.0345065562456866
530,78,68,1941,7,Male,34533 Ninth Avenue,34.06,-117.39,$14709,18100,$0,682,6,2423.177627118644,321.20338983050846,672.8182923703603,285.72383891646666,1297.0,113.11016949152544,29.703389830508478,21.92920929519135,3.45,1096.47,0.09,56.13397514754311,-123.05844155844156,-84.0,-50.0,-497.0,104.05096076755518,2475.0,118.0,113.11016949152544,0.1981718738293249,0.280212781898554,0.686649887544179,1.049268020394206,2101.974237288136,0.1324999398712741,0.8670875491027955,Service Stations,78.0,349.0,50783.0,0.0261481980969506,13347.0,0.0,13347.0,323836.96,6.0,0.0004495392222971,135.64833333333334,2.0,2.0,1.0,49.0,0.0,82.0,25.0,161.0,13347.0,0.0120617320946958,53.0,0.003970632304465,0.0061432424333233,0.0018729397662571,135.64833333333334,3.807988587731812,15.0,7.0,0.0924201250560641,0.0,0.0,0.0,0.0,0.0,4322251905.12,0.0120626357983067,1.0,161.0,0.9604162665388944,43.40237622809816,397.0,0.0297445118753277
377,80,67,1940,1,Female,305 Pine Avenue,47.39,-122.26,$24884,39110,$363,750,5,6407.104237288136,522.6440677966102,814.6083074384302,336.2797859694925,1855.0,109.99152542372882,29.60169491525424,61.03974648797029,52.445,1414.44,1.37,62.82545907282541,-104.0,-81.0,-50.0,-498.0,87.04190898020859,4083.6,118.0,109.99152542372882,0.4892518684028045,0.2772170429154788,0.9212147328062936,0.9611588841862096,5884.460169491525,0.0815598573998523,0.918284090207276,Service Stations,83.0,453.0,96049.0,0.0349025348640111,12979.0,0.0,12979.0,817710.3,1.0,7.704753833115032e-05,233.96,4.0,8.0,6.0,27.0,0.0,267.0,24.0,336.0,12979.0,0.0258859784283513,39.0,0.0030046224961479,0.0205701078582434,0.0018489984591679,233.96,3.71571714858288,13.0,7.0,0.0561834190002107,0.0,0.0,0.0,0.0,0.0,10613061983.7,0.0258879728792665,2.0,335.0,0.9843756263623474,22.099739048041187,134.0,0.0103243701363741
1662,41,67,1978,5,Male,469 Pine Street,38.53,-90.0,$24509,49967,$58582,712,4,8697.572881355933,378.0508474576271,973.7996626222716,364.3558382675069,1423.0,131.61016949152545,30.28813559322034,67.51174845415076,35.495000000000005,1530.39,0.22,79.69049475420002,-136.42201834862385,-82.0,-50.0,-500.0,121.77417701857742,3058.0,118.0,131.61016949152545,0.1674179008370895,0.2873148744365744,0.3747478852463952,1.100208181222308,8319.522033898305,0.0434612496341694,0.9564237889792168,Miscellaneous Food Stores,83.0,391.0,75781.0,0.0251770766258853,15530.0,0.0,15530.0,1070923.6,0.0,0.0,0.0,3.0,3.0,6.0,47.0,0.0,112.0,26.0,197.0,15530.0,0.0126843088017513,53.0,0.0034125297791513,0.0072113836842444,0.0016740712124138,0.0,4.345271404588696,13.0,7.0,0.111295420412006,0.0,0.0,0.0,0.0,0.0,16631443508.000002,0.0126851255634256,2.0,196.0,0.9857057862388232,21.875721797967252,131.0,0.0084352865421764
57,28,66,1992,2,Female,9706 Mountain View Street,32.33,-111.05,$21494,43826,$84935,823,1,4404.95476635514,321.70093457943926,761.3236762938338,249.01754939115975,1046.0,99.803738317757,29.82242990654205,45.429413012048194,38.44,1428.21,0.66,60.4098259745437,-113.23026315789474,-81.5,-50.0,-490.0,93.09439975603858,3256.0,107.0,99.803738317757,0.4641820395168087,0.2811124637138308,1.1269077025828125,1.0588850042600342,4083.2538317757007,0.073015033435209,0.9267580010027212,Service Stations,73.0,268.0,14528.0,0.0250959827699222,10679.0,0.0,10679.0,505752.16,0.0,0.0,0.0,2.0,4.0,1.0,40.0,0.0,180.0,16.0,243.0,10679.0,0.022752808988764,46.0,0.0043071161048689,0.0168539325842696,0.0014981273408239,0.0,3.346599811971169,12.0,6.0,0.0616448304912413,0.0,0.0,0.0,0.0,0.0,5400927316.639999,0.0227549396010862,2.0,242.0,0.9793215421005969,29.53318035650676,116.0,0.0108624403033991
1577,53,66,1966,12,Male,153 Wessex Drive,27.33,-82.54,$19983,40745,$18371,718,4,2357.401186440678,275.70338983050846,942.5705723145894,336.6665221965172,1484.0,41.94915254237288,22.059322033898304,58.305038775937966,35.8,1290.18,1.01,102.6906732188265,-181.7486033519553,-97.0,-50.0,-496.0,141.30415213630403,4915.25,118.0,41.94915254237288,0.1361616161616161,0.2842424242424242,1.0308873022363414,1.0138698970285749,2081.697796610169,0.1169026675425832,0.8826733163885013,Service Stations,82.0,220.0,61195.0,0.0444444444444444,4950.0,1.0,4950.0,310706.34,8.0,0.0016161616161616,91.63625,5.0,5.0,3.0,10.0,0.0,55.0,8.0,86.0,4950.0,0.0173702282367198,20.0,0.0040395879620278,0.0111088668955766,0.0016158351848111,-21.613750000000003,1.901651940069151,8.0,6.0,0.1100079916395155,0.0,0.0,0.0,1.0,0.0,1537996383.0000002,0.0173737373737373,1.0,86.0,0.9843183887895296,20.23210115152447,123.0,0.0248484848484848
1917,49,69,1970,5,Male,3225 Lexington Street,40.92,-72.92,$28694,58503,$37838,680,4,6987.898644067797,383.0169491525424,1013.5186902892652,292.9442636246916,1366.0,105.77966101694916,29.97457627118644,67.8771847217649,57.895,1130.54,0.25,72.8537973424612,-135.31736526946108,-85.0,-50.0,-498.0,114.29983171192194,5082.25,118.0,105.77966101694916,0.1080756289056241,0.2806441275436628,1.7220518260575453,1.0946296292046551,6604.881694915255,0.0548036205214749,0.9450532954175124,Service Stations,86.0,417.0,44919.0,0.033408107675052,12482.0,0.0,12482.0,869768.04,18.0,0.00144207659029,193.25611111111112,4.0,1.0,3.0,31.0,2.0,107.0,23.0,171.0,12482.0,0.0136986301369863,36.0,0.0028839221341023,0.0085716574541376,0.0018425058078987,167.92277777777778,3.5289793610404296,11.0,6.0,0.1460937672854393,0.0,0.0,0.0,0.0,0.0,10856444675.28,0.0136997276077551,1.0,171.0,0.9858520833844338,15.994785650562283,197.0,0.0157827271270629
